Date,sma_3,sma_5,sma_7,sma_10,sma_15,sma_20,sma_25,sma_30,ema_3,ema_5,ema_7,ema_10,ema_15,ema_20,ema_25,ema_30,atr_3,atr_5,atr_7,atr_10,atr_15,atr_20,atr_25,atr_30,rsi_3,rsi_5,rsi_7,rsi_10,rsi_15,rsi_20,rsi_25,rsi_30,adx_3,adx_5,adx_7,adx_10,adx_15,adx_20,adx_25,adx_30,stoch_k_3,stoch_k_5,stoch_k_7,stoch_k_10,stoch_k_15,stoch_k_20,stoch_k_25,stoch_k_30,stoch_d_3,stoch_d_5,stoch_d_7,stoch_d_10,stoch_d_15,stoch_d_20,stoch_d_25,stoch_d_30
2011-06-17,6167.0,6190.786,6211.685714285713,6258.99,6338.024,6375.779,6409.4952,6425.993,6168.060053474764,6193.919245174033,6219.848869035825,6255.105645944622,6300.584676903911,6331.831750556745,6353.253127499598,6368.381362133301,77.14951165981896,74.85115309806346,73.2630640460569,71.62202201420426,70.15296499484457,69.50774402315382,69.21807915729597,69.09190569058161,17.870377706938832,21.13075268125843,23.398083056206147,26.65314725250097,31.308575317345056,34.6996753640932,37.10111601406241,38.84998945856186,81.77009865780833,67.32393727793317,52.15361314868447,36.82036321439864,23.63094724307545,17.88107882705534,14.898709141191956,13.128781245530607,25.503687152685572,22.125142965499847,12.59889742394586,7.996869639041314,19.00274101669123,26.71104556542331,43.57909869684778,54.01678554775425,32.259342355388945,19.051536583870092,10.4167197592687,12.091756360619094,20.437064635892494,30.141831182255405,46.96153951646479,56.3000971212631
2011-06-20,6138.843333333333,6174.076,6191.234285714286,6229.621000000001,6314.326666666667,6353.5665,6391.5396,6414.782,6140.880026737382,6167.179496782689,6193.311651776869,6229.395528500145,6277.224092290921,6311.057298122769,6334.825963845784,6351.950306511798,76.36300777321263,74.83892247845077,73.48119775376304,71.93881981278383,70.462100661857,69.7718568232924,69.44095604535856,69.28184277967999,12.632744573230548,17.850073967016325,20.886279826780857,24.655879232894915,29.723735552822895,33.369432656980095,35.95624926016497,37.846651226064736,79.67981988348778,68.86778667319179,54.72111865539074,39.338014489341376,25.45901922724127,19.15643010825822,15.820239597430602,13.820745225430146,31.641703382426766,24.89706178581759,15.34170560225194,8.336009930128785,17.720697476186462,23.14561407921658,40.05054290461144,52.0310124225818,31.75673113559579,22.320314083049425,12.6406761026772,9.096092029613239,19.09154764413355,26.710171332273692,43.57029257784254,54.06980301798657
2011-06-21,6143.290000000001,6157.142,6176.948571428571,6209.715999999999,6293.106,6335.586499999999,6375.8496,6402.932,6155.945013368691,6168.456331188459,6187.736238832653,6218.7799778637545,6263.947330754557,6297.719460206315,6322.224735857647,6340.276738349747,70.37533851547526,71.55113798276072,71.32674093179698,70.5849378315055,69.65796061772824,69.20326397947667,68.99931770014724,68.91911355700827,51.48619689092463,39.30705613063942,35.58310707389911,34.57872089235216,36.04271558252635,37.93211766813014,39.49892589115756,40.73119778796024,55.03164659488567,61.728238293493085,52.76495012907265,39.64602351054825,26.340483684992122,19.923433334995476,16.42984675764555,14.303723846339377,52.272304009872215,27.761112702661546,21.122457653022867,10.854041432309526,16.477892604041937,20.921087411625244,37.211274441409984,49.73620010532078,36.47256484832819,24.92777248465968,16.35435355974021,9.062307000493208,17.733777032306534,23.592582352088385,40.28030534762308,51.927999358552285
2011-06-22,6132.716666666667,6140.196,6164.975714285714,6187.995,6269.282,6319.3675,6357.8212,6390.817,6134.692506684345,6150.11755412564,6169.16217912449,6199.627254615798,6245.133914410238,6280.16903542476,6306.164371560905,6325.642110069118,66.59689234365017,69.04891038620858,69.57149222725455,69.43044404835494,68.95009657654225,68.69510077825194,68.60094490260445,68.58980878008288,30.82825806559541,29.59930201869581,29.221258722148768,30.14716277239629,32.86242390795108,35.37096151478627,37.337715325140834,38.85718136366551,41.922303796362634,56.76485133260687,51.408935620743605,40.072605054971696,27.233106823504738,20.69394243664539,17.04317977279272,14.790853445574516,57.11816573663924,32.67089050490922,23.540455872315743,12.369116175563017,15.134117857579838,20.360688737690417,33.93158619414403,47.556084666406065,47.010724376312744,28.443021664462805,20.001539709196837,10.519722512667109,16.444235979269404,21.475796742844093,37.064467846721826,49.774432398102896
2011-06-23,6091.846666666667,6106.88,6127.177142857143,6161.418,6231.707333333334,6296.2074999999995,6337.6024,6372.981333333333,6062.891253342173,6097.108369417094,6124.644134343367,6161.711390140198,6213.378425108958,6252.63769871764,6281.927881440835,6304.058102967884,94.88792822909988,85.53312830896674,81.27127905193238,77.63439964351939,74.45142347146921,72.83384575675514,71.91570782171439,71.35248986315638,13.526668173947206,17.87296110372707,20.246197095534313,23.14329483992354,27.36440293858303,30.729371419755566,33.30367307782297,35.28773399089891,53.61421512502713,59.612142122743876,53.70935921004669,42.286362465808786,29.01206004576514,22.0219354743129,18.045167432074056,15.56589704664999,48.79431360898064,30.46447919059027,20.8799816304171,13.238804487547128,10.559952607016916,19.214950212484172,31.219144760622598,44.78766999945042,52.728261118497365,30.298827466053694,21.847631718585223,12.15398736513989,14.057321022879554,20.165575453933286,34.12066846539221,47.35998492372576
2011-06-24,6034.183333333333,6077.452,6098.584285714286,6134.119000000001,6198.477333333333,6272.880999999999,6316.1136,6354.154666666666,6030.455626671086,6064.078912944729,6092.988100757525,6131.949319205617,6186.458621970338,6228.388394077864,6260.088813637695,6284.313709228021,91.64195215273314,85.45650264717332,81.82538204451342,78.38595967916741,75.16466190670819,73.44965347137912,72.44507961849757,71.812408161952,17.46226061280768,20.113706895025462,21.832695739316513,24.25082650668647,28.09446803577043,31.267133323068535,33.726140275604386,35.634181547319315,61.40882267747012,61.88997475485348,55.681150858020764,44.27874413556217,30.672416386538018,23.283528858577178,19.007075537953437,16.315105452052283,24.461471522698048,28.712960322825474,22.03976545229769,13.466648505540258,8.228952439388925,17.87868158014367,28.14439119087727,41.761671346149114,43.457983622772645,30.61611000610834,22.153400985010165,13.024856389550132,11.307674301328552,19.151440176772763,31.09837404854797,44.701808670668534
2011-06-27,5993.31,6052.876,6074.748571428571,6113.476000000001,6170.706,6248.964,6293.4284,6335.095666666666,6010.637813335543,6039.659275296486,6067.446075568144,6106.289442986414,6162.003794224046,6205.762832737115,6239.375827973257,6265.378631213311,75.73463476848879,77.14920211773868,76.4103274667258,74.93936371125068,73.08168444625116,71.97317079220291,71.30407620686888,70.8826586940687,16.3057261218135,19.425394566218227,21.31865890893235,23.85400747453297,27.78360919562737,31.003904795272458,33.496515504070516,35.43031385218233,67.07487995511967,63.901175107349445,57.476472537985316,46.13163234250894,32.25483992021449,24.503352650662535,19.945582808731153,17.050593392577134,16.942935728237728,27.113059346205993,21.523180717882173,13.946630975796245,8.033210986578954,16.372792759580484,24.786767984558765,38.70048203082402,30.066240286638806,28.76349961987393,21.480975933532306,13.550694656294544,8.940705344328256,17.822141517402788,28.05010131201955,41.74994112547452
2011-06-28,5997.080000000001,6019.154,6054.354285714287,6088.148,6146.195333333334,6224.618,6272.3,6316.400333333333,6006.518906667771,6027.239516864324,6051.184556676108,6087.400453352519,6142.053319946041,6186.394943905008,6221.146918129161,6248.412267909226,70.93642317899227,73.9873616941908,74.25742354290773,73.57942734012553,72.29890548316423,71.44151225067459,70.90551308250991,70.56456923449275,27.836146973152665,24.611983446861082,24.647605186099188,26.017369835031296,29.13479399041867,31.973467015350984,34.24654015033353,36.039142697819706,51.563869519264784,59.477340837919996,56.09726982963051,46.430627848851124,33.151955729612226,25.34801543674229,20.651596709077108,17.629606551270637,24.295198093162032,20.399284372645702,21.30141000896361,13.369306255618682,8.235598835643328,14.475937735900638,21.82033661066331,35.91614938586262,21.899868448032606,25.40843468055908,21.621452059714482,13.594195245651727,8.165920753870394,16.24247069187494,24.91716526203312,38.79276758761192
2011-06-29,6031.59,6016.776,6052.61857142857,6078.486,6130.9220000000005,6206.1555,6258.849200000001,6300.980333333334,6054.034453333886,6052.009677909549,6063.7759175070805,6089.973098197515,6136.990404952786,6178.314473056913,6211.94715519615,6238.937282882825,81.97428211932824,79.99988935535268,78.51350589392094,76.626484606113,74.41564511762866,73.07193664372906,72.2312928021724,71.6807530972632,73.9423775807625,55.36355888607805,47.03323908463566,41.759085190240384,39.51638861093321,39.620629317932575,40.25603668971785,40.969206945870326,47.129376825087014,47.74222498615622,50.330776514394636,44.39454265654145,32.962880030080846,25.580553810973402,20.970457431517556,17.94394488333739,50.704898191097875,31.82147964246452,28.043935484571485,19.233664173312867,10.725216380862124,13.832530622817268,20.466449127046545,33.63837530289924,30.647677337499218,26.444607787105422,23.622842070472412,15.516533801575932,8.99800873436146,14.893753706099474,22.357851240756208,36.08500223986197
2011-06-30,6097.006666666667,6055.972,6054.912857142857,6081.4259999999995,6126.269333333333,6187.7735,6248.160400000001,6290.664000000001,6120.552226666943,6097.029785273033,6094.59943813031,6107.627080343422,6143.250354333688,6179.148332765778,6210.033527873369,6235.5910065678045,91.58285474621887,86.15991148428219,83.1258621947894,80.04383614550171,76.84126877646274,74.95833981768487,73.7740413615012,72.9847311981461,85.73451719095414,68.99805256867076,59.22330650337892,51.623837154517055,46.728525005877934,45.212473163219634,44.789642725974936,44.76784996868041,55.00723981494955,45.560181215989495,45.487254420974345,39.95709781074404,31.511472350276165,25.05922348063022,20.79526693260661,17.912165492589505,75.47539125189356,48.06452015286834,34.44884852538079,27.72213081875318,15.219870677862348,11.891535250232826,19.498309327815722,32.394638315089416,50.15849584538449,33.428428055992875,27.931398006305283,20.108367082561575,11.393561964789257,13.400001202983587,20.59503168850853,33.9830543346171
2011-07-01,6175.4766666666665,6103.929999999999,6072.68,6090.691000000001,6124.056,6174.8405,6239.090800000001,6280.7496666666675,6179.181113333472,6143.956523515355,6130.402078597733,6131.296702099164,6155.070310041977,6184.735158216656,6212.170179575419,6235.734167434398,83.30190316414614,82.2759291874259,80.78502473839102,78.71345253095161,76.16785085802952,74.5474228255296,73.49267965952123,72.776572997106,89.8303206946084,74.72403469995886,64.82663597453099,56.48295709889835,50.482014297846,48.20809836437503,47.262944798450626,46.866426992580045,63.31297077653534,46.4403568615192,43.21944798493663,37.136127382431205,29.539365862805383,24.189980938043405,20.37845853791926,17.70504937940198,94.44921810212934,63.507145143930096,44.86582390349814,35.895756616888015,20.569251933246715,12.324923530935882,18.951096836044854,31.076235484771328,73.54316918170693,47.79771497975434,35.78620263781679,27.617183869651353,15.504779663990385,12.682996467995336,19.638618430302376,32.36974970092
2011-07-04,6223.553333333333,6154.9220000000005,6109.064285714287,6103.899,6127.291333333333,6166.76,6230.155600000001,6270.344,6212.480556666736,6177.89768234357,6159.246558948299,6152.111847172042,6166.4090212867295,6190.548952672212,6214.75555037731,6236.382285664437,64.60793544276417,71.26474334994077,73.13287834719233,73.56410727785646,72.90466080081666,72.18105167729931,71.64177217303973,71.25801707709813,90.47468448297089,75.60857192122953,65.69061215657572,57.23268476762514,51.06231746470461,48.672125430660145,47.64668510205058,47.19245884073762,68.85012475092587,47.144497377942955,41.27561389690431,34.597253996949654,27.698733141168546,23.364200523317226,19.978322494333206,17.50483722582835,94.01877584291617,80.16678541361011,57.35577861811585,44.34337666732498,26.431862691507696,15.025877968525995,19.29643221609031,29.60080114207452,87.98112839897969,63.91281690346954,45.55681701566491,35.987088034322056,20.740328434205576,13.08077891656491,19.248612793316966,31.023891647311757
2011-07-05,6242.2,6203.044,6144.062857142858,6111.099,6126.446666666667,6160.4075,6220.303199999999,6260.757333333333,6227.745278333368,6199.601788229047,6180.187419211225,6168.638784049853,6175.9841436258885,6195.545242893906,6216.928969579056,6236.8098801377,55.30529029517606,64.35179467995258,67.92818144045054,69.87769655007081,70.49101674742134,70.40699908848175,70.24410106856843,70.10608061772143,87.58167522852104,74.47628156589555,65.04279079006828,56.85442740442998,50.84045386222734,48.513110311941155,47.52149734158086,47.08857422210922,73.46471807130554,48.3948627165375,40.07684216330421,32.59311270528299,25.86784442753439,22.49317652992814,19.536974415880287,17.27083473191312,87.28760899375074,94.6670670785046,68.37021303019898,50.43592723406533,31.38871598531408,18.070380870520616,19.346874170135703,28.43537997465269,91.91853431293208,79.44699921201496,56.86393851727098,43.55835350609277,26.129943536689485,15.140394123327505,19.198134407423627,29.704138867166183
2011-07-06,6222.713333333333,6218.603999999999,6170.995714285715,6117.6900000000005,6125.191999999999,6152.8425,6208.6452,6252.141666666666,6203.547639166684,6192.851192152699,6179.9780644084185,6170.58627785897,6176.404875672652,6194.002838808772,6214.038279611436,6233.102791096559,61.69019353011739,66.37343574396206,68.86129837752904,70.33592689506374,70.75561563092735,70.60964913459512,70.41273705102421,70.25121157518848,41.65987864610105,52.073554988679454,51.44102661159182,48.644790251997364,45.92682806066887,44.95970445473188,44.70931895688116,44.74677065019661,51.23106028377817,40.66256484500435,35.23522467606596,29.491802288491396,24.76551794452727,22.007796846300636,19.327834331256465,17.192470277597593,60.1924245414771,85.96540108733537,76.53898084918549,55.91786472400203,35.897777525365335,21.040139236622515,19.339129239814323,27.729624371759822,80.499603126048,86.93308452648337,67.42165749916676,50.23238954179745,31.239452067395693,18.045466025223053,19.32747854201345,28.588601829495683
2011-07-07,6211.156666666667,6223.411999999999,6200.811428571428,6139.692000000001,6128.754666666666,6150.554999999999,6194.9012,6244.035666666667,6207.328819583342,6198.937461435133,6187.7610483063145,6177.954227339157,6180.743016213571,6195.632092255556,6213.813027333635,6231.683901348394,68.20012902007835,69.34274859516971,70.62682718073921,71.42433420555739,71.4532412555341,71.140166679202,70.84502763099468,70.61683861435066,58.100536820797444,59.64390414972935,56.710197970831864,52.45083522320119,48.583118017070845,46.99845675397436,46.358971468316085,46.12945612249473,35.803925049540126,35.493743517182814,31.592405741230557,26.644534180867335,23.61371132998207,21.475156322455565,19.08046537250391,17.084056723856026,43.656483392160396,76.1787108291184,84.93380391077048,63.303161715232626,40.79487299049967,24.771279772106762,17.945183193667145,27.05338766539452,63.712172309129414,85.60372633165281,76.6143325967183,56.552317891099996,36.02712216705968,21.29393329308331,18.877062201205728,27.739464003935684
2011-07-08,6181.05,6206.388000000001,6208.117142857142,6155.159,6129.256666666666,6144.639,6181.15,6233.640333333334,6180.009409791671,6183.521640956756,6178.9932862297355,6173.36073145931,6177.2363891868745,6191.542369183598,6209.111256000278,6226.58752061624,79.0134193467187,75.60219887613566,74.91442329777638,74.34590078500159,73.39902517183673,72.61515834877227,72.03682668987817,71.6176126670227,32.685875989536605,43.7532417086695,45.99877956881003,45.55117724190228,44.29476689939865,43.85329226479562,43.85205256565442,44.03271177003407,31.506720544506894,28.507029472127424,27.084389842907548,24.471849787142602,22.774181184826244,21.095414488375752,18.922141809271796,17.033770733294062,20.602549639087233,58.15251231343579,80.70012317462796,68.40192112591757,44.40720646320044,27.41262328208303,17.59284236666304,25.970856952145887,41.48381919090825,73.43220807662988,80.72430264486128,62.54098252171741,40.36661899302181,24.408014096937446,18.292384933381506,26.91795632976675
